soft_area,Bdrms,age,price,house_id
2104,3,70,399900,108
1600,3,28,329900,109
2400,3,44,369000,110
1416,2,49,232000,111
3000,4,75,539900,112
1985,4,61,299900,113
1534,3,12,314900,114
1427,3,57,198999,115
1380,3,14,212000,116
1494,3,15,242500,117
1940,4,7,239999,118
2000,3,27,347000,119
1890,3,45,329999,120
4478,5,49,699900,121
1268,3,58,259900,122
2300,4,77,449900,123
1320,2,62,299900,124
1236,3,78,199900,125
2609,4,5,499998,126
3031,4,21,599000,127
1767,3,44,252900,128
1888,2,79,255000,129
1604,3,13,242900,130
1962,4,53,259900,131
3890,3,36,573900,132
1100,3,60,249900,133
1458,3,29,464500,134
2526,3,13,469000,135
2200,3,28,475000,136
2637,3,25,299900,137
1839,2,40,349900,138
1000,1,5,169900,139
2040,4,75,314900,140
3137,3,67,579900,141
1811,4,24,285900,142
1437,3,50,249900,143
1239,3,22,229900,144
2132,4,28,345000,145
4215,4,66,549000,146
2162,4,43,287000,147
1664,2,40,368500,148
2238,3,37,329900,149
2567,4,57,314000,150
1200,3,76,299000,151
852,2,70,179900,152
1852,4,64,299900,153
1203,3,11,239500,154